order_id,customer_id,product_id,quantity,order_date
1001,41,104,5,2024-04-13
1002,48,102,5,2024-03-15
1003,61,108,3,2024-09-14
1004,24,105,4,2024-10-18
1005,9,108,2,2024-06-09
1006,72,106,5,2024-02-09
1007,36,106,2,2024-02-24
1008,45,107,3,2024-06-26
1009,40,105,4,2024-02-08
1010,95,109,3,2024-06-07
1011,76,106,5,2024-10-29
1012,4,109,2,2024-03-18
1013,47,109,2,2024-12-01
1014,15,107,4,2024-02-25
1015,83,103,2,2024-04-04
1016,49,108,4,2024-03-31
1017,18,106,1,2024-09-27
1018,70,103,1,2024-12-22
1019,32,101,3,2024-11-24
1020,83,108,4,2024-05-09
1021,41,107,1,2024-03-23
1022,14,103,5,2024-08-20
1023,30,107,5,2024-08-23
1024,37,103,1,2024-06-17
1025,68,107,4,2024-12-26
1026,22,105,2,2024-08-27
1027,40,109,5,2024-03-22
1028,55,110,4,2024-02-07
1029,98,101,2,2024-06-23
1030,14,108,1,2024-09-03
1031,76,107,2,2024-05-24
1032,78,108,2,2024-09-19
1033,2,107,4,2024-03-02
1034,5,106,1,2024-09-02
1035,9,109,2,2024-05-11
1036,24,105,3,2024-01-19
1037,62,109,3,2024-06-19
1038,72,107,1,2024-06-19
1039,29,102,2,2024-09-15
1040,82,101,2,2024-02-11
1041,34,103,1,2024-05-23
1042,17,105,3,2024-08-25
1043,45,104,5,2024-10-20
1044,15,104,2,2024-09-22
1045,90,105,5,2024-04-24
1046,99,108,3,2024-01-03
1047,86,109,1,2024-05-16
1048,15,102,4,2024-10-04
1049,29,105,1,2024-05-28
1050,79,103,2,2024-07-17
1051,61,106,4,2024-09-16
1052,71,105,1,2024-02-25
1053,9,109,2,2024-07-01
1054,60,104,1,2024-03-13
1055,74,105,4,2024-09-05
1056,79,110,4,2024-09-21
1057,93,101,5,2024-07-01
1058,62,108,2,2024-03-11
1059,29,101,2,2024-03-09
1060,80,107,2,2024-04-06
1061,44,110,4,2024-07-16
1062,6,109,1,2024-11-21
1063,3,106,1,2024-04-22
1064,82,102,4,2024-01-30
1065,53,106,1,2024-02-12
1066,7,102,2,2024-01-22
1067,28,110,5,2024-04-16
1068,48,109,1,2024-09-08
1069,48,103,3,2024-07-27
1070,40,102,3,2024-06-17
1071,84,104,2,2024-02-17
1072,27,109,4,2024-08-26
1073,37,106,2,2024-04-16
1074,49,106,5,2024-04-29
1075,11,108,2,2024-09-09
1076,75,108,5,2024-04-30
1077,49,108,2,2024-10-23
1078,7,105,5,2024-04-17
1079,32,109,4,2024-03-19
1080,21,107,2,2024-10-08
1081,15,106,2,2024-12-19
1082,36,109,2,2024-09-06
1083,27,110,2,2024-10-21
1084,78,106,3,2024-03-17
1085,4,101,1,2024-01-06
1086,57,105,2,2024-09-22
1087,11,106,1,2024-05-13
1088,4,105,3,2024-06-15
1089,9,105,1,2024-01-20
1090,7,106,1,2024-11-05
1091,82,109,5,2024-06-09
1092,29,106,2,2024-01-11
1093,87,102,1,2024-07-03
1094,37,106,4,2024-01-11
1095,58,107,2,2024-02-16
1096,59,104,5,2024-02-15
1097,48,106,4,2024-12-16
1098,74,109,5,2024-08-14
1099,37,110,5,2024-06-26
1100,36,103,4,2024-10-04
1101,95,105,2,2024-01-11
1102,42,108,4,2024-01-19
1103,79,102,5,2024-11-20
1104,12,105,1,2024-11-19
1105,34,102,3,2024-12-30
1106,79,109,4,2024-05-23
1107,11,103,4,2024-01-01
1108,9,104,4,2024-12-16
1109,48,103,3,2024-01-12
1110,9,105,5,2024-01-30
1111,86,107,2,2024-11-21
1112,44,107,2,2024-06-10
1113,67,109,1,2024-03-31
1114,22,109,2,2024-05-31
1115,8,103,3,2024-01-05
1116,24,108,1,2024-08-05
1117,58,105,5,2024-10-19
1118,93,103,3,2024-09-01
1119,92,107,5,2024-05-12
1120,21,102,2,2024-06-12
1121,59,105,3,2024-06-17
1122,37,107,3,2024-03-28
1123,40,103,4,2024-07-08
1124,77,103,1,2024-12-06
1125,32,105,1,2024-03-29
1126,8,109,1,2024-06-06
1127,87,104,2,2024-12-22
1128,53,108,3,2024-04-17
1129,97,102,4,2024-02-28
1130,25,108,4,2024-02-29
1131,58,109,4,2024-05-23
1132,99,101,5,2024-03-08
1133,81,109,5,2024-08-07
1134,1,108,2,2024-12-18
1135,76,102,2,2024-06-13
1136,37,108,5,2024-11-17
1137,49,103,2,2024-07-14
1138,51,107,4,2024-02-29
1139,90,102,5,2024-05-09
1140,99,109,4,2024-06-28
1141,18,103,1,2024-07-24
1142,97,102,5,2024-07-30
1143,100,108,5,2024-09-25
1144,52,106,2,2024-05-16
1145,85,106,5,2024-02-21
1146,92,110,2,2024-11-04
1147,84,102,4,2024-05-18
1148,87,104,2,2024-04-18
1149,100,110,2,2024-02-12
1150,86,103,5,2024-05-08
1151,98,106,1,2024-06-29
1152,19,110,5,2024-11-04
1153,6,102,3,2024-09-29
1154,81,102,5,2024-10-31
1155,54,106,5,2024-11-11
1156,57,101,4,2024-11-29
1157,42,106,1,2024-03-12
1158,34,102,4,2024-02-13
1159,59,104,2,2024-05-11
1160,34,110,5,2024-08-02
1161,42,107,4,2024-01-10
1162,36,110,2,2024-03-25
1163,90,109,2,2024-03-28
1164,88,102,5,2024-08-01
1165,86,105,3,2024-08-30
1166,84,110,3,2024-02-02
1167,58,105,2,2024-06-20
1168,58,110,1,2024-08-27
1169,84,107,3,2024-11-02
1170,35,108,1,2024-11-30
1171,67,104,4,2024-10-09
1172,25,108,1,2024-06-28
1173,64,108,2,2024-11-24
1174,40,104,5,2024-06-20
1175,51,102,2,2024-12-18
1176,70,110,3,2024-07-29
1177,73,104,1,2024-07-16
1178,44,101,3,2024-03-31
1179,47,104,4,2024-08-09
1180,43,107,3,2024-03-28
1181,28,101,5,2024-04-07
1182,69,104,4,2024-12-05
1183,65,104,4,2024-12-05
1184,50,107,5,2024-04-18
1185,89,108,4,2024-05-03
1186,92,108,1,2024-09-13
1187,54,101,4,2024-10-17
1188,69,105,3,2024-12-26
1189,11,104,1,2024-01-14
1190,46,109,3,2024-11-17
1191,27,108,2,2024-03-27
1192,47,102,2,2024-10-05
1193,35,109,4,2024-05-08
1194,56,105,1,2024-03-10
1195,6,105,4,2024-02-03
1196,17,110,3,2024-10-22
1197,54,101,2,2024-03-20
1198,42,110,4,2024-08-07
1199,8,103,5,2024-05-11
1200,36,101,3,2024-12-20
1201,44,108,5,2024-12-26
1202,95,105,4,2024-03-19
1203,32,102,1,2024-01-20
1204,68,102,3,2024-10-26
1205,25,102,3,2024-02-09
1206,58,102,1,2024-01-17
1207,72,108,5,2024-03-19
1208,5,105,3,2024-05-19
1209,34,110,3,2024-10-27
1210,72,102,5,2024-05-30
1211,1,101,3,2024-12-24
1212,88,106,1,2024-11-15
1213,57,110,5,2024-10-05
1214,45,104,5,2024-09-14
1215,77,109,3,2024-04-18
1216,73,103,4,2024-01-29
1217,67,102,5,2024-05-30
1218,4,105,4,2024-11-26
1219,93,102,1,2024-12-13
1220,99,105,1,2024-04-03
1221,92,102,1,2024-12-17
1222,75,105,4,2024-12-11
1223,72,101,4,2024-09-26
1224,92,104,1,2024-03-18
1225,82,109,2,2024-05-20
1226,45,108,5,2024-06-27
1227,82,109,1,2024-11-30
1228,50,102,2,2024-02-28
1229,83,110,4,2024-05-28
1230,46,101,1,2024-06-03
1231,70,103,2,2024-02-05
1232,83,107,3,2024-08-21
1233,98,104,4,2024-10-08
1234,59,106,1,2024-12-10
1235,100,103,2,2024-05-23
1236,69,110,2,2024-10-08
1237,81,105,1,2024-07-02
1238,3,104,1,2024-01-14
1239,44,107,1,2024-11-28
1240,4,101,1,2024-02-01
1241,80,107,2,2024-06-19
1242,13,104,5,2024-12-13
1243,9,106,5,2024-01-27
1244,9,108,3,2024-06-04
1245,17,102,4,2024-01-04
1246,10,107,3,2024-06-18
1247,76,101,1,2024-08-15
1248,95,102,4,2024-02-20
1249,20,108,3,2024-07-20
1250,51,106,1,2024-02-16
1251,14,103,1,2024-09-14
1252,12,104,2,2024-09-07
1253,57,109,3,2024-02-16
1254,15,110,2,2024-12-13
1255,95,110,4,2024-10-20
1256,54,109,2,2024-05-22
1257,11,102,4,2024-05-31
1258,61,104,4,2024-09-13
1259,17,109,4,2024-11-23
1260,24,101,2,2024-08-20
1261,73,105,3,2024-06-09
1262,28,101,4,2024-04-13
1263,44,109,1,2024-07-05
1264,44,105,3,2024-07-11
1265,17,101,1,2024-01-15
1266,92,105,1,2024-03-12
1267,26,108,4,2024-02-15
1268,29,109,5,2024-07-30
1269,6,103,5,2024-08-03
1270,5,104,3,2024-10-19
1271,61,104,4,2024-09-22
1272,92,107,1,2024-01-27
1273,97,108,3,2024-08-21
1274,95,107,4,2024-10-24
1275,38,109,3,2024-03-11
1276,14,108,2,2024-09-18
1277,73,108,5,2024-08-12
1278,20,110,4,2024-11-28
1279,41,101,4,2024-12-10
1280,88,104,4,2024-12-16
1281,33,104,2,2024-09-06
1282,54,102,4,2024-09-10
1283,82,101,4,2024-12-23
1284,88,105,3,2024-08-25
1285,65,108,3,2024-06-22
1286,22,101,2,2024-06-19
1287,19,110,4,2024-06-20
1288,95,108,5,2024-11-04
1289,32,101,3,2024-01-22
1290,56,108,4,2024-04-03
1291,32,106,4,2024-03-09
1292,78,102,5,2024-02-17
1293,87,103,3,2024-05-04
1294,93,109,3,2024-03-06
1295,75,102,1,2024-01-09
1296,33,104,2,2024-11-29
1297,38,110,5,2024-05-12
1298,11,107,3,2024-05-15
1299,36,110,5,2024-10-20
1300,51,110,5,2024-07-29
1301,22,106,5,2024-08-06
1302,91,103,4,2024-10-13
1303,3,102,4,2024-05-15
1304,13,109,1,2024-11-03
1305,85,101,1,2024-05-05
1306,23,105,4,2024-07-01
1307,78,101,3,2024-12-30
1308,35,106,5,2024-10-30
1309,35,101,5,2024-11-26
1310,47,101,1,2024-09-11
1311,69,105,5,2024-01-18
1312,38,102,2,2024-06-02
1313,80,101,2,2024-09-25
1314,45,106,4,2024-10-06
1315,65,110,4,2024-10-12
1316,89,109,1,2024-04-14
1317,94,105,2,2024-10-05
1318,12,103,2,2024-11-19
1319,13,103,3,2024-07-05
1320,2,107,5,2024-02-05
1321,74,107,2,2024-06-21
1322,85,109,2,2024-08-02
1323,83,108,4,2024-04-13
1324,70,109,4,2024-06-12
1325,26,106,3,2024-05-11
1326,38,104,4,2024-09-28
1327,70,108,4,2024-12-07
1328,46,101,3,2024-05-09
1329,75,108,3,2024-03-21
1330,76,101,4,2024-05-26
1331,52,110,3,2024-04-28
1332,67,102,3,2024-09-08
1333,28,104,4,2024-05-24
1334,18,110,4,2024-02-01
1335,72,104,4,2024-11-12
1336,37,109,2,2024-08-17
1337,8,106,1,2024-07-25
1338,71,107,4,2024-10-06
1339,100,107,3,2024-09-10
1340,14,109,5,2024-11-15
1341,57,104,5,2024-10-15
1342,33,103,4,2024-05-15
1343,86,107,1,2024-02-20
1344,53,105,3,2024-01-14
1345,93,101,5,2024-06-30
1346,44,101,5,2024-04-13
1347,18,110,1,2024-06-11
1348,41,102,4,2024-10-09
1349,23,109,3,2024-01-23
1350,45,104,1,2024-04-25
1351,76,108,1,2024-05-24
1352,90,103,5,2024-11-17
1353,35,104,3,2024-01-06
1354,91,104,1,2024-08-16
1355,69,104,2,2024-09-21
1356,58,107,2,2024-06-18
1357,51,101,3,2024-12-06
1358,30,108,2,2024-02-01
1359,91,105,4,2024-04-26
1360,55,101,1,2024-10-31
1361,21,104,5,2024-06-02
1362,57,109,3,2024-06-13
1363,45,108,1,2024-12-05
1364,89,105,1,2024-04-25
1365,20,106,5,2024-09-07
1366,62,110,5,2024-12-09
1367,51,107,4,2024-09-20
1368,27,110,3,2024-11-16
1369,68,102,5,2024-09-12
1370,100,110,3,2024-12-19
1371,17,109,4,2024-03-06
1372,60,103,3,2024-01-26
1373,44,110,5,2024-08-20
1374,49,104,3,2024-03-02
1375,61,109,1,2024-12-12
1376,31,108,3,2024-09-21
1377,47,103,1,2024-03-10
1378,81,102,4,2024-07-29
1379,27,103,3,2024-01-06
1380,94,102,2,2024-04-10
1381,71,108,5,2024-02-27
1382,21,106,3,2024-10-12
1383,26,102,4,2024-05-31
1384,94,106,3,2024-10-09
1385,85,106,2,2024-10-03
1386,19,107,5,2024-12-30
1387,12,103,4,2024-11-22
1388,93,110,3,2024-01-30
1389,50,103,1,2024-05-04
1390,45,107,5,2024-04-20
1391,85,106,5,2024-02-11
1392,7,102,3,2024-07-23
1393,5,106,4,2024-04-06
1394,84,110,4,2024-01-15
1395,2,105,2,2024-05-16
1396,12,105,5,2024-10-31
1397,13,108,4,2024-04-09
1398,75,107,3,2024-08-24
1399,63,106,2,2024-09-02
1400,32,110,2,2024-05-18
1401,78,102,3,2024-12-23
1402,72,106,5,2024-08-28
1403,19,101,1,2024-04-13
1404,15,108,1,2024-09-14
1405,70,107,4,2024-08-03
1406,86,105,2,2024-11-07
1407,10,108,5,2024-12-03
1408,49,105,4,2024-01-22
1409,27,103,2,2024-12-08
1410,26,101,5,2024-02-18
1411,23,110,2,2024-12-07
1412,82,110,4,2024-12-11
1413,13,105,4,2024-01-10
1414,43,106,1,2024-06-20
1415,22,102,5,2024-12-29
1416,15,109,2,2024-03-12
1417,58,110,3,2024-12-24
1418,86,108,3,2024-02-02
1419,97,105,1,2024-05-25
1420,91,108,4,2024-11-11
1421,34,102,2,2024-09-03
1422,6,107,3,2024-05-22
1423,90,110,1,2024-10-08
1424,6,102,5,2024-11-27
1425,16,109,3,2024-02-04
1426,60,104,1,2024-03-19
1427,43,105,3,2024-06-10
1428,20,101,3,2024-11-28
1429,29,104,5,2024-03-24
1430,6,110,5,2024-01-15
1431,42,105,5,2024-04-13
1432,78,101,1,2024-07-25
1433,98,101,1,2024-06-11
1434,20,102,3,2024-04-08
1435,48,102,1,2024-01-05
1436,36,107,5,2024-05-24
1437,31,102,2,2024-02-18
1438,49,108,3,2024-05-01
1439,15,106,4,2024-09-27
1440,18,107,2,2024-07-31
1441,27,107,5,2024-11-07
1442,20,110,3,2024-08-10
1443,70,108,4,2024-10-03
1444,63,107,5,2024-01-17
1445,69,107,1,2024-11-16
1446,29,105,2,2024-03-14
1447,75,105,4,2024-07-15
1448,79,108,3,2024-05-21
1449,74,106,4,2024-08-01
1450,52,108,4,2024-10-05
1451,42,108,2,2024-07-24
1452,85,103,4,2024-07-23
1453,33,110,3,2024-12-18
1454,7,102,5,2024-12-02
1455,96,102,1,2024-01-14
1456,94,106,4,2024-07-23
1457,84,110,3,2024-07-30
1458,83,106,3,2024-01-07
1459,68,103,1,2024-12-06
1460,79,101,1,2024-10-03
1461,39,107,5,2024-07-18
1462,59,107,4,2024-08-12
1463,93,101,2,2024-01-14
1464,38,107,2,2024-03-25
1465,50,107,4,2024-03-02
1466,8,107,3,2024-04-21
1467,35,107,3,2024-11-27
1468,10,103,3,2024-09-14
1469,81,104,5,2024-10-14
1470,74,107,2,2024-05-12
1471,38,103,3,2024-04-12
1472,98,105,1,2024-08-25
1473,94,110,5,2024-02-09
1474,4,108,1,2024-04-28
1475,13,104,4,2024-08-07
1476,16,110,5,2024-12-23
1477,37,107,2,2024-04-25
1478,29,103,4,2024-04-16
1479,44,107,5,2024-05-15
1480,5,109,1,2024-09-05
1481,50,102,3,2024-03-20
1482,55,103,3,2024-01-12
1483,64,101,3,2024-11-25
1484,96,104,5,2024-05-27
1485,70,105,3,2024-05-29
1486,32,107,1,2024-02-01
1487,10,106,2,2024-12-06
1488,32,109,4,2024-01-01
1489,68,109,1,2024-08-16
1490,61,110,5,2024-01-11
1491,34,105,3,2024-02-15
1492,35,105,2,2024-04-02
1493,23,104,2,2024-05-15
1494,37,110,3,2024-10-29
1495,69,109,4,2024-01-31
1496,100,108,1,2024-03-08
1497,79,105,1,2024-06-05
1498,24,102,2,2024-06-16
1499,35,108,2,2024-10-11
1500,21,105,4,2024-03-22
